"","ID","F.1","F.2","F.3","F.4","W.1","W.2","W.3","W.4","logFC","logCPM","PValue","FDR"
"36","PmetTSAr1.1-005426",5.41418494061702,5.45098288025811,6.52090283313266,6.51631592498041,19.0093697140394,20.6241834621887,14.3574069773834,11.7763706825427,1.46042205167554,3.49710273040072,1.71281029754194e-05,0.00776690031679966
"37","PmetTSAr1.1-033111",1.92404919377299,1.65899478964377,1.41286228051208,1.80744529306026,5.51523686843265,6.3122500899426,3.16126392162569,3.4406023609329,1.44113711102853,1.69374553719915,1.67027867117626e-05,0.00776690031679966
"38","PmetTSAr1.1-024884",7.38297946447775,9.27259587783037,4.85444988688765,3.04411838831202,1.09184892319225,1.33328054705058,1.81772675493477,2.99304433024245,-1.76583726517772,2.00729487170071,1.83904211364261e-05,0.00811985489018306
"39","PmetTSAr1.1-024815",1.34235990263232,2.63661671925528,2.13740703974904,2.33065314105139,10.9184892319225,7.31221050023054,4.84727134649273,3.69235375319629,1.65817655974242,2.16537592177213,1.91118497144754e-05,0.00822201575665303
"40","PmetTSAr1.1-007958",183.634834680101,24.2035489846243,41.9149143218583,22.1649870148969,4.67535308136169,0.833300341906614,10.24776387927,12.8672933823507,-3.24768492593722,5.23178473503387,2.14056413385969e-05,0.0085516033871321
"41","PmetTSAr1.1-008963",3.89284371763372,3.40686430016132,3.9125416998796,4.32835583338115,9.88263256120165,18.4992675903268,8.58810032041646,8.36374069852796,1.54631238461202,2.94386424813516,2.12853447286848e-05,0.0085516033871321
"42","PmetTSAr1.1-014843",17.4506787342201,4.97698436893132,172.876379553939,33189.737401667,55.7682834615119,6.70806775234824,21.6283139971224,26.8255094645094,-8.23324994684638,12.0316886476071,2.14070414983638e-05,0.0085516033871321
"43","PmetTSAr1.1-002377",87.208648341013,21.4780575444953,54.7393565603525,19.8343338738455,13.2421677094855,7.62469812844552,14.146656049275,11.6085364210338,-1.97460348153019,4.84619563879926,2.20600369571959e-05,0.00860751860622868
"44","PmetTSAr1.1-000973",7.15925281403903,4.68073529935207,18.2947551707333,1125.08713058019,6.88704705398189,1.27078302140759,7.34993861777973,1.65037023817107,-6.07210780066941,7.19493441193869,2.27668117044628e-05,0.00868139924494265
"45","PmetTSAr1.1-010072",19.5089639182564,3.34761448624547,3.55026932026111,38.3844303026218,0.363949641064084,0.104162542738327,2.76610593142248,1.56645310741661,-3.75158750541335,3.11950593541258,2.3709491648748e-05,0.00883995224183765
"46","PmetTSAr1.1-006326",80.0493955269739,11.4352140857589,34.3071943498702,30.0606690845812,9.65866355131606,3.49986143600778,10.9590482616357,10.1539728212898,-2.18483247856153,4.57190535146879,2.65026287668258e-05,0.00966654577064791
"47","PmetTSAr1.1-000098",5.36943961052927,2.07374348705471,51.7324958095191,10787.4042811814,21.6410055801951,2.0415858376712,7.00746835960362,9.25885675990887,-8.08444160569402,10.4102219376141,2.84983974718505e-05,0.00996137734963973
"48","PmetTSAr1.1-014203",41.6131569816019,8.05797469255546,15.7950757513658,5.27964282972865,2.2676862250916,1.83326075219455,3.08223232358505,5.90217152973043,-2.43403360532741,3.39239838844589,2.84183223355185e-05,0.00996137734963973
"49","PmetTSAr1.1-017377",23.6702796164166,7.46547655339697,16.7732111763357,12.7948101008739,3.83546929429073,1.97908831202821,4.71555201642499,6.51756382192981,-1.83217991848479,3.28500298718917,2.92656237555496e-05,0.0100207884769513
"50","PmetTSAr1.1-001221",1005.20384042117,125.283731525063,73.2514751588569,0.761029597078004,0.167976757414192,0.291655119667315,1.21181783662318,11.9442049440516,-6.46599802706425,7.25042572741604,3.50011118161246e-05,0.0107391682762519
"51","PmetTSAr1.1-006480",321.853159321142,44.348485716013,113.644845486318,51.1792404034958,8.9307642691879,1.97908831202821,22.5766931736101,25.6506696339469,-3.16653715873443,6.20520340143579,3.28872854802528e-05,0.0107391682762519
"52","PmetTSAr1.1-009273",88.8194802241717,23.55180103155,17.4977559355726,26.7787289471823,4.3953918190047,5.35395469675,1.81772675493477,15.1890006665575,-2.54905632517578,4.51993806775459,3.35051783995473e-05,0.0107391682762519
"53","PmetTSAr1.1-009397",1.92404919377299,1.09612155744321,1.9562708499398,1.75988094324288,3.97544992546922,7.04138788911089,3.45104644777471,3.69235375319629,1.4388405205741,1.67517248140464,3.52040919772234e-05,0.0107391682762519
"54","PmetTSAr1.1-010105",9.262283328163,2.60699181229736,8.25981025530137,6.80170202388466,0.867879913306661,0.333320136762646,3.24029551966633,0.895116061380918,-2.33342708305244,2.0204775867136,3.47443891832866e-05,0.0107391682762519
"55","PmetTSAr1.1-015578",11.0968418617605,13.5089575728136,5.43408569427722,2.09283139196451,1.73575982661332,1.0832904444786,3.18760778763924,1.48253597666215,-2.10241892222942,2.32169184394452,3.44006374522767e-05,0.0107391682762519
"56","PmetTSAr1.1-006227",84.2554565552219,14.4569545954672,44.6319571689969,69.0158715850115,5.68321362584684,0.666640273525291,8.06122300014551,15.6365586972479,-2.82112158640368,4.92173082242604,3.75070573579274e-05,0.0108498863508846
"57","PmetTSAr1.1-014400",25.4153474898386,7.40622673948112,10.723262436707,4.70887063192015,1.62377532167053,0.166660068381323,1.5542880947993,3.66438137627813,-2.78384434190645,2.79274941476268,3.69429821469333e-05,0.0108498863508846
"58","PmetTSAr1.1-022263",8.41212205649586,3.70311336974056,13.5127597597693,20.785620870193,3.91945767299782,0.916630376097276,3.50373417980181,1.81820449967999,-2.19107627763154,2.82590718345599,3.67881629198877e-05,0.0108498863508846
"59","PmetTSAr1.1-009131",28.9054832366826,8.14684941342924,13.0418056662653,28.9666890387815,4.3393995665333,1.0207929188356,7.85047207203713,3.13290621483321,-2.27354363376009,3.57782495034995,3.82437052579688e-05,0.0108754726579356
"60","PmetTSAr1.1-006898",20.3591251899235,4.17711188106735,11.6289433857532,18.1695816302373,1.31581793307784,0.208325085476654,2.26557247716508,4.41963555306828,-2.72628966660347,2.96899088901077,4.20221617908494e-05,0.0115581611561782
"61","PmetTSAr1.1-009590",2.05828518403622,2.31074274271811,1.77513466013056,2.33065314105139,6.10315551938232,4.89563950870136,5.42683639879077,3.83221563778706,1.25601350880488,1.87531368147747,4.14574778371253e-05,0.0115581611561782
"62","PmetTSAr1.1-007317",72.2189627616187,9.30222078478829,46.4070918291274,11.9862161539786,8.28685336576682,5.99976246172762,6.29618397723784,9.37074626758149,-2.22322153248601,4.40992837041088,4.93194727182372e-05,0.0129294080197904
"63","PmetTSAr1.1-008123",96.7841489797902,9.74659438915716,62.0934858666077,12.8423744506913,6.6350819178606,11.9995249234552,9.19400923872805,5.09097259910397,-2.46148097960018,4.74531145813866,4.78144840317849e-05,0.0129294080197904
"64","PmetTSAr1.1-026935",4.74300498930086,4.94735946197339,6.01372150166679,5.80285067771978,1.59577919543483,2.02075332912354,2.6080427353412,2.76926531489722,-1.25686022288082,1.94722308059314,4.87001487685786e-05,0.0129294080197904
"65","PmetTSAr1.1-002594",41.0314676904612,22.3371798462751,36.3721469136955,437.734711369304,13.6341134767853,5.02063455998735,22.9191634317863,9.25885675990887,-3.40200853684031,6.20020301114374,5.31604694339574e-05,0.0137219439409683
"66","PmetTSAr1.1-005778",27.0261793729973,25.3292954490254,24.0186587687053,60.1689025189797,11.1984504942795,12.0203574320029,11.0907675917035,13.9022713283224,-1.50092061780653,4.53137433824545,5.67756335073938e-05,0.0140085526321625
"67","PmetTSAr1.1-009168",6.48807286272287,6.78410369336471,4.60085922115471,2.99655403849464,18.2254781794399,23.0407544537179,9.03594604264677,13.0631000207778,1.59977225150583,3.40823092669533,5.62578537813725e-05,0.0140085526321625
"68","PmetTSAr1.1-013742",1.96879452386073,8.20609922734509,5.39785845631537,1261.50168585643,8.70679525930231,4.39565930355739,2.50266727128701,2.43359679187937,-6.14442791167745,7.33859373792238,5.65488007298147e-05,0.0140085526321625
"69","PmetTSAr1.1-009482",9.9782086095669,2.93286578883453,10.6145807228215,12.9375031503261,1.90373658402751,3.2498713334358,2.42363567324636,3.49654711476921,-1.71462497642469,2.57764790506188,5.77416372793794e-05,0.014040423047441
"70","PmetTSAr1.1-008742",38.973182506425,9.92434383090471,21.5189793493378,18.5500964287763,5.34726011101846,3.64568899584144,8.90422671257903,8.13996168318273,-1.77213194153405,3.84823683892858,5.86009655088148e-05,0.0140458142758128
"71","PmetTSAr1.1-003029",332.681529202376,64.1379235639065,59.8473971129731,106.877094039642,20.5771527832386,5.91643242753696,25.7379570952358,39.6648304699419,-2.61638332172932,6.35652858178482,5.98132307469338e-05,0.0141344561334092
"72","PmetTSAr1.1-001482",1.8345585335975,1.4516204409383,10.1798538672793,1562.0132480026,5.62722137337544,5.99976246172762,3.21395165365279,2.74129293797906,-6.48415142213144,7.63736178606187,6.5027894817585e-05,0.0145471735899925
"73","PmetTSAr1.1-002217",293.5293653756,34.7203909546875,121.651065075886,95.1762639845679,19.1493503452179,18.4159375561362,37.3556020072103,34.0423827093931,-2.32243075597071,6.35353189024965,6.43990988002303e-05,0.0145471735899925
"74","PmetTSAr1.1-003449",105.867450987602,34.2463924433607,16.0848936550606,54.7465666397989,12.7102413110072,3.99984164115175,16.8073865166433,14.2099674744221,-2.14380246558073,5.0157930376476,6.48520806960312e-05,0.0145471735899925
"75","PmetTSAr1.1-007215",4.47453300877439,5.62873232200565,3.26045141656633,1.95013834251239,7.25099669504597,14.3535983893414,10.3794832093377,13.286879036123,1.55848817767236,2.93726997672566,6.29107168310339e-05,0.0145471735899925
"76","PmetTSAr1.1-008223",34.2301775171241,6.87297841423848,19.4177995475506,16.4097006869945,4.28340731406191,1.81242824364689,7.50800181386102,5.79028202205782,-1.98750012491647,3.59259677641872,7.09698356678089e-05,0.015667525037296
"77","PmetTSAr1.1-025833",8.36737672640812,3.52536392799301,13.3316235699601,20.3099773720192,3.86346542052642,1.27078302140759,4.08329923209985,1.90212163043445,-2.03253001920902,2.82835896657476,7.35839180275309e-05,0.0160336490476093
"78","PmetTSAr1.1-000702",765.145144500422,216.469195141554,358.178701728792,329.002607686785,95.2988137063185,103.620897516087,109.379731688249,112.728678980159,-1.98675000781456,8.02930418184612,8.21951405262993e-05,0.0172383758468781
"79","PmetTSAr1.1-008562",42.9107715541465,7.1396025768598,11.8463068135243,3.61489058612052,1.42780243802064,1.29161552995525,0.474189588243854,5.3147516144492,-2.94362405520977,3.21230905816625,8.08984719214226e-05,0.0172383758468781
"80","PmetTSAr1.1-014155",1667.47947104987,2.57736690533943,2.89817903694785,1.75988094324288,4.17142280911911,1.64576817526556,7.37628248379328,2.90912719948798,-6.69927606484219,7.72340963632812,8.19046625239459e-05,0.0172383758468781
"81","PmetTSAr1.1-004602",55.3052279884515,11.7018382483802,18.1498462188859,4.09053408429427,2.32367847756299,0.166660068381323,3.0558884575715,4.81124882992244,-3.1068193631347,3.64013761342447,8.64412404321635e-05,0.0177256652361013
"82","PmetTSAr1.1-015600",12.7076737449193,13.9237062702245,15.5414850856328,19.0257399269501,106.805221589191,17.7909622997062,139.332707345652,21.2310340808787,2.22001007022554,5.438901244585,8.66315740469847e-05,0.0177256652361013
"83","PmetTSAr1.1-006858",78.0358556730255,15.3753267111628,24.6345218140567,12.6045527016044,3.33153902204815,0.291655119667315,6.21715237919719,7.69240365249227,-2.89739012911246,4.21245448402194,9.07393195280376e-05,0.0181580856636902
"84","PmetTSAr1.1-014722",13.9157976572884,6.48785462378546,18.367209646657,3.23437578758152,3.83546929429073,3.41653140181712,2.16019701311089,1.95806638427076,-1.88368145089921,2.74679859350439,9.09094764423636e-05,0.0181580856636902
"85","PmetTSAr1.1-033959",1.70032254333427,2.04411858009679,1.63022570828317,1.95013834251239,5.54323299466835,6.08309249591828,3.18760778763924,3.16087859175137,1.29383470918193,1.69716353989036,9.2022863083298e-05,0.0181642305507244
"86","PmetTSAr1.1-006432",85.9557790985561,18.0119434304181,30.2135164601813,17.5036807327941,5.99117101443953,2.54156604281517,16.0434144022504,6.93714947570212,-2.26671748635213,4.51860966365356,9.51916876828184e-05,0.0185712341388643
"87","PmetTSAr1.1-025604",3.71386239728275,5.36210815938433,5.61522188408646,3.66245493593789,14.3620127589134,12.8119927568142,10.1950761472429,8.67143684462765,1.3227396493014,3.02346076360489,9.68154000248112e-05,0.0186709055358193
"88","PmetTSAr1.1-007556",64.5675113166145,15.9974497572792,12.8606694764561,22.3552444141664,8.56681462812381,1.6249356667179,8.56175645440292,6.85323234494766,-2.17661868521585,4.14501985964628,0.000104083729691298,0.0198445092813705
"89","PmetTSAr1.1-005715",18.8825292970279,1.77749441747547,3.8400872239559,30.5838769325723,3.47151965322664,0.416650170953307,1.97578995101606,0.447558030690459,-3.12344873738564,2.93922558241841,0.000108377639200043,0.0204310115786329
"90","PmetTSAr1.1-004133",53.6049054451173,54.3617042677915,53.5438577076115,46.137419322854,18.6734161992111,19.3117354236858,23.7885110102333,26.1821447953919,-1.23936448886371,5.2092617997187,0.000110803834901315,0.0206562971330473
"91","PmetTSAr1.1-000525",12.3497111042173,14.7828285720043,16.8094384142975,1524.67523339596,14.3060205064421,14.6869185261041,13.619778729004,12.0560944517242,-4.84220232084856,7.66451273652134,0.000115269735071938,0.0212526990663404
"92","PmetTSAr1.1-004182",4.47453300877439,5.65835722896358,18.9468454540466,532.387767505881,12.4862723011216,3.1873738077928,4.00426763405921,2.46156916879753,-4.66370746798807,6.18837166457748,0.000119571944203398,0.0215480079921419
"93","PmetTSAr1.1-004737",17.8533867050098,5.30285834546848,5.50654017020091,7.56273162096267,3.69548866311223,1.43744308978891,2.89782526149022,3.07696146099691,-1.70443810836034,2.5713848089165,0.000122008627920698,0.0215480079921419
"94","PmetTSAr1.1-008376",110.565710646815,18.3970672208711,26.8081560917676,12.5569883517871,4.56336857641889,2.91655119667315,11.1434553237306,12.6155419900873,-2.42955184814444,4.64175819790952,0.00012111539601275,0.0215480079921419
"95","PmetTSAr1.1-023109",2.05828518403622,3.28836467232962,3.47781484433742,5.08938543045915,7.61494633611006,12.2495150260272,9.74723042501255,6.99309422953842,1.39712025137315,2.6772668934601,0.000118312037293444,0.0215480079921419
"96","PmetTSAr1.1-015421",101.079700668214,33.0910210720017,590.757569443857,510.698423989158,1.31581793307784,5.8955999189893,10.1950761472429,64.5322735501806,-3.91442562144437,7.3637570405066,0.000134371037302277,0.0234841381651833
"97","PmetTSAr1.1-027482",5.36943961052927,2.69586653317113,4.45595026930732,22.688194862888,2.01572108897031,0.937462884644941,2.37094794121927,2.46156916879753,-2.17421206636571,2.42880557345395,0.000136789781798353,0.0236604016393069
"98","PmetTSAr1.1-015928",98.7529435036509,119.003251249983,47.5301362059447,20.5477991211061,12.4582761748859,12.1036874661936,32.2448920005821,17.6785422122731,-1.94024241926762,5.49462881569937,0.000140617864203938,0.0240743523021804
"99","PmetTSAr1.1-029826",8.94906601754879,9.30222078478829,6.6295845470182,7.42003857151054,2.1836978463845,3.04154624795914,3.53007804581536,4.61544219149536,-1.27252325201707,2.52446497388812,0.000151768292772709,0.0257208930923283
"100","PmetTSAr1.1-023094",4.65351432912537,6.28048027507999,4.09367788968884,4.66130628210277,2.09970946767741,2.24991092314786,1.02741077452835,2.68534818414276,-1.28844488548561,1.81395830982103,0.000153402639559718,0.0257378948653294
"101","PmetTSAr1.1-004736",172.895955459043,42.9857399959484,34.9592846331834,62.0239121618573,26.0363973991998,7.37470802587354,23.7094794121927,21.9303435038325,-1.98458102067959,5.61499364225886,0.000161370303794851,0.026543832912451
"102","PmetTSAr1.1-005425",6.80129017333708,6.57672934465924,7.82508339975919,10.0836421612836,22.6208699984446,23.8948873041722,16.5702917225213,13.4547132976319,1.29188014692355,3.76103006450219,0.00016042003924482,0.026543832912451
"103","PmetTSAr1.1-001318",2.81895579552787,2.54774199838151,2.35477046752013,437.4493252704,2.49165523497719,3.74985153857976,4.58383268635725,3.3846576070966,-4.96771354320298,5.84285734298139,0.000165830349750893,0.0268625731430741
"104","PmetTSAr1.1-005427",6.04061956184543,6.93222822815433,6.88317521275114,7.37247422169316,17.0776370037762,18.8325877270895,15.0950352257627,12.4756801054965,1.22096472079857,3.51324612820502,0.00016915540985,0.0268625731430741
"105","PmetTSAr1.1-008485",3.13217310614208,1.57012006877,8.07867406549213,100.646164213566,3.02358163345546,1.0207929188356,3.47739031378826,1.8741492535163,-3.59165072831313,3.9390079202368,0.000169007233519028,0.0268625731430741
"106","PmetTSAr1.1-015630",21.7014850925558,26.3661671925528,11.3028982440966,4.47104888283327,3.05157775969116,2.68739360264883,7.48165794784747,3.8042432608689,-1.90735766921075,3.34422256941107,0.000170752700741598,0.0268625731430741
"107","PmetTSAr1.1-021028",8.68059403702233,8.20609922734509,25.6488844769885,286.908158098408,9.43469454143047,8.83298362421011,8.11391073217261,8.00009979859196,-3.2595415646686,5.50673022989238,0.000171313346424421,0.0268625731430741
"108","PmetTSAr1.1-008675",11.365313842287,4.68073529935207,10.723262436707,14.5071266942995,3.63949641064083,2.54156604281517,5.47952413081787,2.76926531489722,-1.51396029934685,2.80599578754466,0.000176840700736802,0.0272361704927603
"109","PmetTSAr1.1-015927",42.2395916028303,47.6072254813847,17.7513466013056,8.37132556785805,5.12329110113287,4.93730452579669,12.9084943466382,7.9721274216738,-1.90638099226953,4.2024088881511,0.00017694257859762,0.0272361704927603
"110","PmetTSAr1.1-008989",41.6131569816019,6.13235574029037,17.2441652698397,12.0337805037959,3.10757001216256,0.479147696596303,4.63652041838435,6.15392292199381,-2.42133839711427,3.51630762742021,0.000184994552805396,0.0279625099726931
"111","PmetTSAr1.1-031098",16.2425548218511,7.6136010881866,23.3303412474302,3.23437578758152,4.61936082889029,4.24983174372373,1.5542880947993,1.62239786125291,-2.06350260188217,2.97236439528954,0.000183680437359672,0.0279625099726931
"112","PmetTSAr1.1-026634",1.52134122298329,2.72549144012905,2.28231599159643,2.09283139196451,5.71120975208254,4.52065435484338,6.42790330730557,3.52451949168737,1.21827250599876,1.87953593717139,0.0002001736555172,0.029721359223607
"113","PmetTSAr1.1-027862",2.01353985394848,3.28836467232962,1.44908951847392,2.52091054032089,5.06729884866147,3.7290190300321,6.13812078115655,9.09102249839995,1.36727990007578,2.08387355995839,0.000199642387642882,0.029721359223607
"114","PmetTSAr1.1-005428",5.10096763000281,5.48060778721603,6.55713007109451,6.99195942315416,14.5579856425633,17.2076520603716,12.1972099642725,12.1120392055606,1.2169799472266,3.33693569436241,0.000207681842271302,0.0302998778228514
"115","PmetTSAr1.1-020305",9.12804733789977,3.96973753236188,5.68767636001015,2.99655403849464,1.59577919543483,1.95825580348054,2.18654087912444,2.60143105338829,-1.38219548394317,1.92813304703346,0.000207447982598448,0.0302998778228514
"116","PmetTSAr1.1-015893",18.2560946757995,20.2634363592204,20.7219801141771,30.3936195333028,137.656952700931,25.8531431076527,217.44227007582,29.5108576486522,2.19504731480131,5.96799041446997,0.000211425900968483,0.0304861742497196
"117","PmetTSAr1.1-026072",1.65557721324653,1.92561895226509,2.53590665732937,3.13924708794677,3.30354289581245,6.3747476155856,6.63865423541395,5.98608866048489,1.27185136568051,2.00824515647998,0.000212592823174228,0.0304861742497196
"118","PmetTSAr1.1-003563",249.857923209962,57.1464455218364,144.582906705736,64.8302088010825,32.9234444531817,24.3115374751255,34.9583101999774,44.2523002845192,-1.92011193473788,6.35112518318719,0.000222220207485642,0.031331181858774
"119","PmetTSAr1.1-027178",1.87930386368525,2.48849218446566,2.35477046752013,1.47449484433863,4.89932209124728,7.10388541475389,5.26877320270949,2.79723769181537,1.28461499268976,1.85462060975497,0.000221690747018082,0.031331181858774
"120","PmetTSAr1.1-008965",2.50573848491366,3.16986504449792,1.55777123235947,176.225916073375,0.615914777185372,3.35403387617412,2.39729180723282,2.85318244565168,-4.31142927660699,4.58869260430159,0.000236913778209063,0.0331244947565972
"121","PmetTSAr1.1-003333",78.8412716146048,32.7058972815486,51.8411775234046,128.328615807278,25.2245097383646,16.2910216842743,20.9697173467838,33.9864379555567,-1.59608541493472,5.60129747455693,0.000240784829358406,0.0333875030328541
"122","PmetTSAr1.1-006475",62.1960088219641,17.3898203843017,18.4034368846188,8.75184036639705,3.58350415816944,0.208325085476654,4.84727134649273,7.38470750639258,-2.73573807179399,3.94162904582179,0.000244740884310485,0.0336578898111584
"123","PmetTSAr1.1-007814",14.4527416183413,7.05072785598603,8.15112854141582,11.5581370056222,4.4513840714761,4.08317167534241,4.08329923209985,4.67138694533167,-1.25059428034684,2.87755229286926,0.000257050204117141,0.0350031668951774
"124","PmetTSAr1.1-009202",2.59522914508915,3.64386355582471,3.11554246471894,2.90142533885989,6.88704705398189,7.60386561989785,5.95371371906172,5.93014390664858,1.10118911776693,2.2949259024442,0.000258695475920968,0.0350031668951774
"125","PmetTSAr1.1-004353",4.47453300877439,5.45098288025811,2.53590665732937,1036.09423207189,3.16356226463396,12.3953425858609,2.44997953925991,7.1889008679655,-5.37782577189197,7.06813754484156,0.000261067088548878,0.0350414688933846
"126","PmetTSAr1.1-007885",7.24874347421452,2.9032408818766,11.0855348163255,16.6475224360813,4.4793801977118,0.85413285045428,2.81879366344958,1.56645310741661,-1.96194164893657,2.57822214205927,0.000264775030446603,0.0350503499846701
"127","PmetTSAr1.1-009865",2.86370112561561,2.19224311488641,5.25294950446798,136.985327474041,2.96758938098407,0.729137799168287,4.47845722230306,2.15387302269783,-3.83225896985091,4.29892355260494,0.000265311386819234,0.0350503499846701
"128","PmetTSAr1.1-004511",85.7767977782052,18.6636913834924,23.8375225788961,22.3552444141664,12.1783149125289,8.4163334532568,14.9633158956949,10.5455860981439,-1.70752178263464,4.62165504957234,0.000283520273501182,0.0371633058500222
"129","PmetTSAr1.1-012297",1835.00598689838,197.657379223272,734.652158628318,60.6921103669708,122.847001922246,7.74969317973151,107.746411995409,43.860687007665,-3.32494348097924,8.60284572143735,0.000293895898209346,0.0382246928694296
"130","PmetTSAr1.1-007468",30.0241164888762,7.19885239077565,26.0836113325306,29.6801542860422,8.9027681429522,4.35399428646206,10.5902341374461,6.23784005274827,-1.6272394913525,3.94582062351475,0.000298182015844582,0.0384838297064645
"131","PmetTSAr1.1-004607",75.5748625181995,34.5722664198979,54.377084180734,47.7546072166448,19.1773464714536,18.4159375561362,24.9476411148294,25.5667525031925,-1.26832560401291,5.23211382344659,0.000301480368067042,0.0386125008811361
"132","PmetTSAr1.1-001158",13.6920710068496,14.3384549676355,11.4840344339059,2126.93503078357,22.956823513273,10.4787517994757,27.2922451900351,14.741442635867,-4.84304018320023,8.13037699032137,0.000311738932926156,0.0393259835837222
"133","PmetTSAr1.1-004950",166.944826557373,11.7907129692539,95.2051813637368,77.8628406510433,10.3025744547371,0.145827559833657,17.8611411571852,10.0700556905353,-3.19611006094536,5.60825239277766,0.000310920392241234,0.0393259835837222
"134","PmetTSAr1.1-000272",81.8392087304837,43.6671128559807,690.889655170405,7251.18512965886,180.659002598964,33.5820037788366,153.084205404724,34.7137197554287,-4.32668613997624,10.0480536429567,0.000319268207091083,0.0397000299966874
"135","PmetTSAr1.1-006920",160.143536384036,18.3378174069553,42.6394590810952,18.5500964287763,7.58695020987436,0.562477730786965,4.87361521250627,18.4897411428996,-2.92693503608413,5.08360709313641,0.000320695097121328,0.0397000299966874
"136","PmetTSAr1.1-008579",23.9834969270308,6.57672934465924,14.8893948023196,12.8899388005087,4.89932209124728,3.49986143600778,6.42790330730557,6.23784005274827,-1.46859696355736,3.31571796726955,0.00032416879899548,0.0397000299966874
"137","PmetTSAr1.1-016471",4.87724097956409,5.86573157766905,6.44844835720896,7.32490987187579,38.2987006904359,6.3122500899426,55.005992236287,6.4056743142572,2.11184415489384,4.03563528907594,0.000322637326105529,0.0397000299966874
"138","PmetTSAr1.1-007248",42.7765355638832,13.8052066423928,56.3695822686357,87.4708393141531,22.1449358524377,3.77068404712743,15.9907266702233,8.81129872921841,-1.98232371616918,4.97321283957793,0.000328032948499118,0.0398821507965087
"139","PmetTSAr1.1-013651",101.616644629267,24.4997980542036,26.9892922815768,86.6146810174403,20.6891372881814,16.7493368723229,21.6019701311089,17.650569835355,-1.6436253557319,5.30641667275709,0.000340393404094928,0.0410871980856454
"140","PmetTSAr1.1-014847",5043.3356448498,531.589330452997,1240.96403638311,9656.03865642535,229.848196395087,11.5412097354066,750.773837520088,466.886943140903,-3.49689851976107,11.1301603726903,0.000356995013870808,0.0426654769474493
"141","PmetTSAr1.1-017448",2.81895579552787,1.74786951051755,2.82572456102415,0.951286996347505,8.67879913306661,2.45823600862451,17.3606077029278,3.49654711476921,1.93524371868798,2.35734114794197,0.000358554788985001,0.0426654769474493
"142","PmetTSAr1.1-006684",6.66705418307385,5.06585908980509,21.4465248734141,757.985478689692,13.4381405931354,7.83302321392217,14.6208456375188,4.5315250607409,-4.2901709048373,6.6993968092773,0.0003661405625369,0.0432613123820008
"143","PmetTSAr1.1-008884",14.6317229386923,9.09484643608282,7.82508339975919,10.4165926100052,3.07957388592686,4.02067414969941,3.97792376804566,6.32175718350274,-1.26872074278995,2.89915891670135,0.000371556562103068,0.0435942377550019
"144","PmetTSAr1.1-013353",611.713407629548,6.45822971682754,2.64458837121491,2.61603923995564,4.367395692769,5.24979215401167,9.24669697075515,4.78327645300428,-4.7195523036614,6.33762610778961,0.00037743552230733,0.043976480508836
"145","PmetTSAr1.1-028294",1.74506787342201,2.42924237054981,1.41286228051208,2.14039574178189,5.06729884866147,4.64564940612937,3.81986057196438,3.27276809942398,1.11725825776428,1.65239084015123,0.00038199823752484,0.0442011477875294
"146","PmetTSAr1.1-024334",1.8345585335975,2.25149292880226,1.66645294624501,1.33180179488651,3.61150028440514,4.2081667266284,4.84727134649273,2.82521006873352,1.11968765010248,1.53637524406287,0.00038958233081933,0.0447699475786762
"147","PmetTSAr1.1-024666",2.28201183447494,2.84399106796075,2.42722494344382,2.33065314105139,7.11101606386748,5.35395469675,3.63545350986955,5.3147516144492,1.11045562579162,1.99595358645119,0.000401781651769189,0.0458577724719963
"148","PmetTSAr1.1-000411",693.507871029943,73.380894534779,293.187036825237,25.0188480039394,45.1577516181821,1.06245793593093,38.8572023699825,15.5526415664935,-3.430593510459,7.21167910085206,0.000417620888170089,0.0460822087009703
"149","PmetTSAr1.1-004510",16.958480103255,12.8275847127813,39.3065531886052,494.383852001798,17.6095634022545,18.6867601672558,12.9611820786653,12.5036524824147,-3.18911313972314,6.28804182593486,0.000413804303863163,0.0460822087009703
"150","PmetTSAr1.1-007352",48.5039378151144,6.01385611245867,11.4840344339059,11.5581370056222,2.37967073003439,0.145827559833657,5.29511706872303,3.91613276854152,-2.72356543872954,3.48200845704952,0.000420227555802149,0.0460822087009703
"151","PmetTSAr1.1-012335",58.6611277450323,18.3081924999973,139.36618443923,3798.77436251449,84.0443709595676,13.3119729619582,73.9208880340141,26.2380895492282,-4.34531758238406,9.04043812229018,0.000416809395969733,0.0460822087009703
"152","PmetTSAr1.1-013983",5.63791159105574,3.28836467232962,5.18049502854428,6.84926637370204,2.68762811862708,1.5624381410749,2.71341819939539,2.26576253037045,-1.18030825097893,1.93008543384151,0.000416391703907307,0.0460822087009703
"153","PmetTSAr1.1-024459",18.2560946757995,2.13299330097056,13.0780329042272,21.2137000185494,4.11543055664771,1.74993071800389,3.50373417980181,5.06300022218582,-1.92055229910595,3.1137888822298,0.000418297087902476,0.0460822087009703
"154","PmetTSAr1.1-031584",17.0927160935182,10.576091783979,28.0761094204323,3.8527123352074,5.87918650949673,5.58311229077432,1.63331969283994,1.39861884590768,-2.03806562737989,3.21785984155288,0.000425915532463396,0.0464026675563043
"155","PmetTSAr1.1-018803",85.4188351375032,7.90985015776584,16.8094384142975,2.37821749086876,4.3953918190047,1.10412295302626,3.92523603601857,6.65742570652058,-2.80602992440653,4.00779953390527,0.000458799931529959,0.0496628725884493
