"","ID","U.1","U.3","R.1","R.2","U.2","U.4","R.3","R.4","logFC","logCPM","PValue","FDR"
"438","PmetTSAr1.1-003354",2.75143835907578,9.0184629104867,1.61544675454108,74.8390974474106,316.866751265706,37.0593424127225,127.118934253606,96.3287157495099,2.71027312549124,6.37874322388388,0.0032651113836763,0.128214075257516
"439","PmetTSAr1.1-004985",6.78324902386008,6.18969038266323,4.53289537095109,9.56846908003423,14.5726224435814,9.00061306067961,18.8848927396258,12.7248565307448,1.02755883367736,3.36844005027894,0.00327746349336776,0.128214075257516
"440","PmetTSAr1.1-013909",1.47106605336725,5.46149151411462,0.699223222114796,1.86398748312355,11.7195487723983,6.23906132615291,5.23268902993797,4.38386825601877,1.53704375717439,2.22399298118294,0.00326262509677165,0.128214075257516
"441","PmetTSAr1.1-019762",2.17935711609962,2.24061190322651,2.4352257046067,7.9219468032751,6.40844239988822,3.71616221065938,16.1701894083046,17.1863153753656,1.55778315235807,2.87216475761883,0.00324476523149633,0.128214075257516
"442","PmetTSAr1.1-028139",5.74805439371276,4.36919321129169,5.73845265045936,2.11251914754003,1.31680323285374,3.17067051001213,1.8098022208808,1.78458353784835,-1.1474734203211,1.7404130551906,0.00326838471480646,0.128214075257516
"443","PmetTSAr1.1-004113",14.547208749965,14.7320232637143,16.1062452542305,37.1865502883149,44.3762689471711,19.637701223301,65.4282846374951,64.2062120682396,1.2298164801956,5.1114041948742,0.00331102427175894,0.128951119825823
"444","PmetTSAr1.1-005225",6.3746195645914,6.35773627540522,4.24356162386911,36.8758857077943,41.4354083937978,19.9104470736246,64.3266658943502,51.2873790659896,1.71672536131272,4.85226115263914,0.00331121954789575,0.128951119825823
"445","PmetTSAr1.1-008489",8.77191239230099,6.1616827338729,11.0911269714761,1.86398748312355,2.01909829037574,4.94351853711569,0.904901110440401,0.931087063225226,-1.65973909687875,2.22663856358806,0.00331915318020763,0.128969612671843
"446","PmetTSAr1.1-010384",3.40524549390566,3.19287196209778,4.12300589591828,3.23091163741416,17.6890567613353,4.80714561195388,6.0589030872966,4.84941178763139,1.25610930596796,2.57474297304186,0.00333713703821114,0.129088224894203
"447","PmetTSAr1.1-015433",5.99323206927397,6.77785100726019,5.66611921368887,12.4576496788757,15.7138519120547,9.37563860487459,21.9143442832741,18.6605365588056,1.08812353234186,3.59865007956091,0.00333135317024298,0.129088224894203
"448","PmetTSAr1.1-026617",4.54940797985796,3.72501728911407,4.50878422536093,10.3761969893878,17.3818026736694,6.03450193841019,15.6980670898139,14.8585977173026,1.22069990530977,3.27523474872615,0.0033811511191483,0.130498848216949
"449","PmetTSAr1.1-001553",141.767180402281,96.3743194875302,53.8401881028393,109.633530465717,200.768599569101,157.27207594286,245.621636194757,304.775832029057,1.17757514871751,7.35580692192134,0.00340677701641482,0.131195058776901
"450","PmetTSAr1.1-018237",1.28037230570853,1.70846657621021,1.1814461339181,3.51050975988269,5.8378276656516,2.2501532651699,4.79991023798821,4.84941178763139,1.20867554448348,1.68643596220832,0.00341586357962053,0.13125266034493
"451","PmetTSAr1.1-000579",71.3194616243602,67.9745636141342,24.7621465210999,401.875701361438,468.079655838411,284.848947431735,628.788241176456,793.635335516602,1.94257651492618,8.42077277650022,0.00345387736309579,0.131834422704833
"452","PmetTSAr1.1-001240",21.0580381343126,16.2444362983922,15.455244323296,87.0171490038178,91.2105705956693,52.1285506431027,130.895912801531,147.499708932596,1.59336821782553,6.13391517111221,0.00344634538458465,0.131834422704833
"453","PmetTSAr1.1-020150",5.31218297049283,5.90961389475992,3.44789381939365,11.0596590665331,14.6165158846765,7.09139210841424,18.3734268945942,19.2424659733213,1.20576549838084,3.41595728807538,0.00344782396765566,0.131834422704833
"454","PmetTSAr1.1-008005",5.28494100654159,5.04137678225965,5.25622973865606,11.6188553114701,18.4352452599524,6.44362071389563,22.5438407079282,15.7120941919257,1.21477217407979,3.50238943418699,0.00358924297465072,0.136100000602381
"455","PmetTSAr1.1-024010",3.65042316946687,3.7530249379044,2.4352257046067,4.90850037222535,9.26151607107133,5.38673054389158,7.75067472855474,6.827971796985,0.986974635155589,2.47060125812894,0.0035846517859999,0.136100000602381
"456","PmetTSAr1.1-031553",0.898984810391095,0.924252410080935,0.337556038262316,3.16877872131004,2.01909829037574,3.00020435355987,6.37365129962369,4.46145884462088,1.57766270615444,1.42795597417027,0.00357589816950972,0.136100000602381
"457","PmetTSAr1.1-003946",64.5362126005001,108.361593169792,48.6321806553636,106.775416324927,228.77261498779,130.781635230178,205.294521490348,159.914203108933,1.14247638752188,7.04085036830689,0.0036050609553217,0.136322562834149
"458","PmetTSAr1.1-004784",8.22707311327608,42.095496131868,8.1495672094759,28.9539389045192,120.706963011593,30.6157216988268,51.7367374012664,50.3562920027643,1.53529605546256,5.41402088566255,0.00361619866335884,0.136322562834149
"459","PmetTSAr1.1-021796",3.37800352995442,2.63271898629115,1.15733498832794,3.82117434040328,7.06684401631509,4.60258622421116,6.45233835270547,5.314955319244,1.09380279420661,2.12043451843211,0.00361876446364434,0.136322562834149
"460","PmetTSAr1.1-000349",175.029618386751,193.700899033932,142.303981273156,314.547887777099,481.511048813519,310.589337056027,494.705502725113,542.590986094501,1.14789401361697,8.37467402046336,0.00366561642596848,0.137190851994418
"461","PmetTSAr1.1-014235",1.30761426965977,2.12858130806518,1.37433529863943,5.46769661716242,6.89127025193459,2.96611112226942,9.83588163522175,7.40990121150076,1.40040873334405,2.23625269425522,0.00365612455777604,0.137190851994418
"462","PmetTSAr1.1-015013",15.0920480289899,6.77785100726019,6.46178701816433,58.1874759315069,77.1207760041342,24.0016348284789,81.2837258334725,122.515539402719,1.81750143271745,5.61358342997151,0.00366454113310837,0.137190851994418
"463","PmetTSAr1.1-000144",40.6177682513067,42.2355343758197,41.9533933268878,115.691489785868,251.289950269589,116.735223938511,154.108593460654,84.263379221883,1.33425588135301,6.72654415018669,0.003694940675154,0.137989674328484
"464","PmetTSAr1.1-014411",2.61522853931955,2.35264249838783,1.68778019131158,11.1217919826372,9.2176226299762,4.67077268679207,25.6519793046583,19.1648753847192,1.72427480893074,3.26246726053567,0.00372173841250445,0.138690902781497
"465","PmetTSAr1.1-000975",213.222851846397,197.257870430304,196.192391667176,892.477206919557,914.124804247068,611.189357343952,1643.89056945788,1248.27738943062,1.55909081855091,9.53063340268977,0.00373575308741874,0.138913777708726
"466","PmetTSAr1.1-004457",9.5619293468871,10.5868912427453,26.6669270227229,2.2057185216962,2.41413926023186,7.39823119002831,2.55732922515765,3.18121413268619,-1.65412193234364,3.03030858909948,0.00376309038595618,0.139538085478396
"467","PmetTSAr1.1-010136",2.53350264746581,1.28835184435524,0.868001241245954,1.83292102507149,4.52102443279785,1.50010217677993,4.79991023798821,4.38386825601877,1.21897436696131,1.46405379468973,0.00376868231556363,0.139538085478396
"468","PmetTSAr1.1-005918",24.4632836282183,71.4755197129256,72.019991877824,6.43075681677625,26.0727040105041,10.2620626184264,10.2686604271715,7.60387768300602,-1.68608992793203,4.84125879132376,0.00382463523240686,0.141307196161425
"469","PmetTSAr1.1-005629",16.6720819381621,25.7950445358952,50.7057391761178,11.6809882275743,7.72524563274196,11.4212324823018,14.9505400855371,11.2506353473048,-1.20913471171068,4.23754765275713,0.00384245778107312,0.14166297972822
"470","PmetTSAr1.1-006775",11.9319802106454,14.535969722182,23.7494784063129,22.02611875891,25.2387286296967,17.6602938084547,75.0281051134715,52.0632849520106,1.23423786667599,4.92242090238754,0.00385618697919419,0.14186665756861
"471","PmetTSAr1.1-007295",6.75600705990883,11.2590748137132,3.64078298411497,13.2343111301772,47.2732360594494,13.3645466658576,18.8848927396258,11.4834071131111,1.38296706749351,3.97912189412551,0.00389179563200417,0.142872692723958
"472","PmetTSAr1.1-003688",31.6006781834445,55.1750681169528,13.261130074591,9.22673804146158,119.214586014359,60.1745532276496,56.9300829046635,52.8003955437306,1.40362131987507,5.63914790620816,0.00391576882666489,0.143448217758183
"473","PmetTSAr1.1-017369",13.4302882279639,16.7485739766182,18.4450263764765,8.85394054483687,5.26721293141497,8.352841666161,8.30148410012715,7.37110591719971,-0.971697911267827,3.44998432874725,0.00393097081002079,0.143700668659766
"474","PmetTSAr1.1-005594",62.7382429797179,52.2622726427583,50.4646277202162,77.8214774204083,155.119420830171,79.0281101312702,153.675814668705,115.803953488638,1.04965113750752,6.54548032063369,0.00396007941955551,0.144155227881125
"475","PmetTSAr1.1-014887",342.3497609753,435.490931040862,189.875271522552,1224.79510870243,1639.11277081524,850.421561309061,1982.67767650146,1818.37423918457,1.52061843000929,10.0504245691323,0.00395777876242849,0.144155227881125
"476","PmetTSAr1.1-026587",3.56869727761313,7.02991984637317,10.8500155155744,1.02519311571795,1.75573764380499,3.30704343517395,0.78687053081774,1.31904000623574,-1.64466563178446,1.9259098564726,0.00399756852687589,0.145214196214729
"477","PmetTSAr1.1-007901",3.24179371019819,1.79248952258121,3.18267121790183,6.55502264898449,7.33020466288584,4.39802683646844,12.5112414400021,10.629910638488,1.23945465313068,2.64353471577634,0.0040495759151287,0.145970681259688
"478","PmetTSAr1.1-012226",100.985960367266,93.6015622572874,103.53325916417,519.555444462638,747.72476905545,240.664119679308,825.387843301268,813.614912081644,1.68404371873569,8.75042546370137,0.00404794354783893,0.145970681259688
"479","PmetTSAr1.1-012286",201.91743680663,244.422750993222,676.992745880664,28.3947426595821,71.5463089850534,146.225869004753,37.8484725323333,39.8427672471795,-1.96265365685296,7.49986617397694,0.00405216164505525,0.145970681259688
"480","PmetTSAr1.1-014384",3.67766513341812,12.5754343068588,4.05067245914779,13.141111756021,22.0345074297526,17.762573502326,21.1668172789972,16.3716141950436,1.20991993352526,3.79607212883492,0.00404943281574402,0.145970681259688
"481","PmetTSAr1.1-005977",40.3725905757455,17.0286504645215,6.94400992996763,2.2057185216962,169.033641657325,74.9369223764158,21.4422219647834,21.7253648085886,2.10880946706085,5.46725026843431,0.00407936521336067,0.146645122461994
"482","PmetTSAr1.1-005986",17.543824784602,17.5888034403281,13.0441297642795,6.18222515235978,24.6681138954601,38.5253513582119,27.7371862113253,20.7554824510623,1.0385197695676,4.37913842045196,0.00409469293440877,0.146890737611747
"483","PmetTSAr1.1-016779",14.1113373267451,16.5525204350858,9.5480136537055,25.7540937251571,38.9334822513757,22.5697191142799,32.37972234315,37.7866166492238,0.997388756684619,4.62930272233149,0.00413371087654185,0.147983426017154
"484","PmetTSAr1.1-006787",16.1544846230885,18.2609870112961,12.6583514348368,32.2159169999854,25.1948351886016,29.9338570730178,60.1169085544753,53.6150967240526,1.0909678071572,4.95725787546786,0.00414317275740995,0.1480157027859
"485","PmetTSAr1.1-001352",18.6335033426518,43.019748541949,7.13689909468896,10.9664596923769,113.332864907612,40.2300129227346,47.4876365348506,25.9540518874032,1.50878075284908,5.26224724063342,0.00417608202174668,0.148700077378641
"486","PmetTSAr1.1-006226",15.5551614161611,13.6397249608914,11.4286830097384,18.4845425409752,25.677663040648,16.6715901010315,32.4190658696909,39.7263813642763,0.953856171463496,4.44280279048954,0.00417952909640967,0.148700077378641
"487","PmetTSAr1.1-006230",5.47563475420031,7.11394279274417,4.99100713716424,19.3544033664329,22.9123762516551,10.159782924555,32.6157835023953,26.2256189475105,1.31577731591321,4.01303603689304,0.00422126931057793,0.149876730285838
"488","PmetTSAr1.1-027707",5.74805439371276,10.054745915729,16.5643570204436,1.24265832208237,2.45803270132699,5.0117049996966,1.41636695547193,1.00867765182733,-1.76113608628782,2.46864836297151,0.00423440082525688,0.150034886617862
"489","PmetTSAr1.1-015696",6.21116778088393,8.54233288105107,9.45156907134484,4.47356995949653,3.02864743556361,4.15937421743527,4.01303970717047,3.45278119279355,-0.967732580551187,2.45881206258013,0.00424739479229804,0.150187532420502
"490","PmetTSAr1.1-000344",231.856355189049,276.743577697264,698.548110038272,31.3460561745277,79.5788087054612,161.80647570449,42.2549475049126,42.0540990223394,-1.92691012200558,7.61195667833632,0.00427874926912008,0.150987456351746
"491","PmetTSAr1.1-019010",8.14534722142234,8.26225639314775,4.24356162386911,10.3140640732837,2.58971302461236,4.77305238066343,3.77697854792515,4.07350590161037,-1.02128807190828,2.54814583762073,0.00428749951294355,0.150988093845839
"492","PmetTSAr1.1-014358",4.30423030429676,8.76639407137372,2.17000310311489,1.42905707039472,19.9276222571866,9.34154537358414,8.49820173283159,7.56508238870497,1.44175670972869,2.96144671658642,0.00429913128573109,0.151089998092635
"493","PmetTSAr1.1-012395",291.407288386471,380.063794084797,565.261697215837,12.9857794657607,43.1033591554125,165.181705602245,22.3077795486829,16.6043859608499,-2.3377054462639,7.54859399146787,0.00434758990817054,0.152483117854314
"494","PmetTSAr1.1-003422",5.74805439371276,6.46976687056655,4.96689599157407,9.07140575120129,16.3722535284815,9.37563860487459,12.5505849665429,12.142927116229,0.941946003694596,3.26803352931398,0.00439586830923186,0.153553452393794
"495","PmetTSAr1.1-008346",9.99780077010703,8.06620285161543,8.63179012127921,12.9236465496566,23.6585647502723,10.7052746252023,22.4651536548465,20.3287342137508,0.961214712556214,3.87209580741962,0.00438880257236527,0.153553452393794
